Name,ID,LON,LAT
50GLA,46728,115.29440741900,-40.23117522770
50GLN,46729,115.07586390700,-47.43024270710
50GLP,46730,115.10786578400,-46.53124660770
50GLQ,46731,115.13838908200,-45.63155185560
50GLR,46732,115.16750000900,-44.73169886420
50GLS,46733,115.19526139200,-43.83222848490
50GLT,46734,115.22177949200,-42.93206189710
50GLU,46735,115.24710465800,-42.03174000370
50GLV,46736,115.27128505300,-41.13180415950
50GMA,46737,116.46929680000,-40.24252749390
50GMN,46738,116.40125235600,-47.44482791120
50GMP,46739,116.41121721700,-46.54538289450
50GMQ,46740,116.42072136400,-45.64525345150
50GMR,46741,116.42978545900,-44.74497936420
50GMS,46742,116.43842910600,-43.84510089410
50GMT,46743,116.44668542700,-42.94453795630
50GMU,46744,116.45457013300,-42.04383098750
50GMV,46745,116.46209824600,-41.14352090130
50GNA,46746,117.64520843800,-40.24194577380
50GNN,46747,117.72793152700,-47.44408048730
50GNP,46748,117.71581709000,-46.54465848160
50GNQ,46749,117.70426273200,-45.64455131930
50GNR,46750,117.69324333500,-44.74429881660
50GNS,46751,117.68273507000,-43.84444126210
50GNT,46752,117.67269767000,-42.94389863900
50GNU,46753,117.66311204100,-42.04321140680
50GNV,46754,117.65395991800,-41.14292050130
50GPA,46755,118.82073436300,-40.22942068900
50GPN,46756,119.05400828600,-47.42798864730
50GPP,46757,119.01984989900,-46.52906190450
50GPQ,46758,118.98726956100,-45.62943431280
50GPR,46759,118.95619663000,-44.72964638200
50GPS,46760,118.92656406800,-43.83023905680
50GPT,46761,118.89825847300,-42.93013371110
50GPU,46762,118.87122611500,-42.02987131770
50GPV,46763,118.84541560400,-41.12999330170
50GQA,46764,119.99446898000,-40.20499236200
50GQN,46765,120.37759409000,-47.39660943050
50GQP,46766,120.32150433600,-46.49864762610
50GQQ,46767,120.26800207200,-45.59995447320
50GQR,46768,120.21697186400,-44.70107182690
50GQS,46769,120.16830413300,-43.80254189740
50GQT,46770,120.12181307700,-42.90328876190
50GQU,46771,120.07741085200,-42.00385439050
50GQV,46772,120.03501340500,-41.10478115260
50HKB,46773,114.15711580200,-39.30784236840
50HKC,46774,114.19274522500,-38.40816119880
50HKD,46775,114.22684001800,-37.50777415490
50HKE,46776,114.25945060500,-36.60722376980
50HKF,46777,114.29062600800,-35.70705300650
50HKG,46778,114.32046636100,-34.80618387740
50HKH,46779,114.34901106100,-33.90515935620
50HKJ,46780,114.37629872100,-33.00452285110
50HKK,46781,114.40241310700,-32.10319599140
50HLB,46782,115.31651045200,-39.33039464670
50HLC,46783,115.33763145600,-38.43000431840
50HLD,46784,115.35784195400,-37.52892483970
50HLE,46785,115.37717194600,-36.62769822020
50HLF,46786,115.39565058900,-35.72686692290
50HLG,46787,115.41333732600,-34.82535132690
50HLH,46788,115.43025558900,-33.92369401940
50HLJ,46789,115.44642833900,-33.02243803430
50HLK,46790,115.46190528900,-32.12050356200
50HMB,46791,116.47617786500,-39.34139185880
50HMC,46792,116.48275307400,-38.44065556320
50HMD,46793,116.48904471400,-37.53923829370
50HME,46794,116.49506213900,-36.63768180020
50HMF,46795,116.50081444300,-35.73652829820
50HMG,46796,116.50632014300,-34.83469737210
50HMH,46797,116.51158654500,-33.93273141720
50HMJ,46798,116.51662080800,-33.03117328600
50HMK,46799,116.52143841600,-32.12894246550
50HNB,46800,117.63684293000,-39.34082833470
50HNC,46801,117.62884925000,-38.44010977000
50HND,46802,117.62120030800,-37.53870981160
50HNE,46803,117.61388473000,-36.63717022350
50HNF,46804,117.60689146300,-35.73603323400
50HNG,46805,117.60019799400,-34.83421846780
50HNH,46806,117.59379544400,-33.93226833020
50HNJ,46807,117.58767510900,-33.03072568260
50HNK,46808,117.58181816400,-32.12851004900
50HPB,46809,118.79714110000,-39.32869497390
50HPC,46810,118.77459600500,-38.42835810580
50HPD,46811,118.75302274500,-37.52733082740
50HPE,46812,118.73238930600,-36.62615518410
50HPF,46813,118.71266457100,-35.72537367870
50HPG,46814,118.69378509700,-34.82390681330
50HPH,46815,118.67572587600,-33.92229720410
50HPJ,46816,118.65846241000,-33.02108791270
50HPK,46817,118.64194163500,-32.11919924020
50HQB,46818,119.95571003100,-39.30503025310
50HQC,46819,119.91867141400,-38.40543748150
50HQD,46820,119.88322795200,-37.50513675270
50HQE,46821,119.84932725100,-36.60467066460
50HQF,46822,119.81691837300,-35.70458224510
50HQG,46823,119.78589723900,-34.80379370780
50HQH,46824,119.75622291300,-33.90284807610
50HQJ,46825,119.72785527000,-33.00228880300
50HQK,46826,119.70070724200,-32.10103769670
50JKL,46827,114.42738517100,-31.20172222740
50JKM,46828,114.45124552400,-30.30064543040
50JKN,46829,114.47406452500,-29.39888691590
50JKP,46830,114.49586660000,-28.49699062070
50JKQ,46831,114.51667612900,-27.59550089020
50JKR,46832,114.53655234400,-26.69333877520
50JKS,46833,114.55551456200,-25.79104869740
50JKT,46834,114.57358227400,-24.88917546630
50JLL,46835,115.47670484000,-31.21843377050
50JLM,46836,115.49084519000,-30.31677225860
50JLN,46837,115.50436808700,-29.41443905300
50JLP,46838,115.51728804900,-28.51197789190
50JLQ,46839,115.52961956400,-27.60993292170
50JLR,46840,115.54139777100,-26.70722402970
50JLS,46841,115.55263415100,-25.80439550000
50JLT,46842,115.56334028500,-24.90199200690
50JML,46843,116.52604510800,-31.22658198350
50JMM,46844,116.53044655400,-30.32463530740
50JMN,46845,116.53465575900,-29.42202183340
50JMP,46846,116.53867724600,-28.51928519920
50JMQ,46847,116.54251553400,-27.61696946020
50JMR,46848,116.54618156400,-26.71399393090
50JMS,46849,116.54967891500,-25.81090282970
50JMT,46850,116.55301119700,-24.90824076360
50JNL,46851,117.57621763500,-31.22616446330
50JNM,46852,117.57086662700,-30.32423239940
50JNN,46853,117.56574933100,-29.42163328760
50JNP,46854,117.56086024800,-28.51891077090
50JNQ,46855,117.55619388500,-27.61660890580
50JNR,46856,117.55173694200,-26.71364704080
50JNS,46857,117.54748506600,-25.81056939350
50JNT,46858,117.54343387000,-24.90792057800
50JPL,46859,118.62614391200,-31.21717437340
50JPM,46860,118.61104982400,-30.31555693280
50JPN,46861,118.59661480900,-29.41326704300
50JPP,46862,118.58282337400,-28.51084845490
50JPQ,46863,118.56966005600,-27.60884533280
50JPR,46864,118.55708735000,-26.70617764960
50JPS,46865,118.54509300200,-25.80338970180
50JPT,46866,118.53366465500,-24.90102617190
50JQL,46867,119.67474666500,-31.19963824370
50JQM,46868,119.64994173000,-30.29863434940
50JQN,46869,119.62621930100,-29.39694748830
50JQP,46870,119.60355399700,-28.49512162450
50JQQ,46871,119.58192048000,-27.59370112460
50JQR,46872,119.56125718300,-26.69160718630
50JQS,46873,119.54154402900,-25.78938424840
50JQT,46874,119.52276076200,-24.88757713810
50JRS,46875,120.53767491800,-25.76855579420
50JRT,46876,120.51156156000,-24.86757594690
50KKA,46877,114.62277895700,-22.18176176650
50KKB,46878,114.63758697100,-21.27888507270
50KKC,46879,114.65163513900,-20.37590218780
50KKD,46880,114.66493595300,-19.47335878280
50KKE,46881,114.67752430600,-18.57017534370
50KKF,46882,114.68940967700,-17.66689762600
50KKG,46883,114.70060203300,-16.76407168280
50KKU,46884,114.59080533200,-23.98663991140
50KKV,46885,114.60719902400,-23.08398692580
50KLA,46886,115.59249114300,-22.19302991110
50KLB,46887,115.60126517500,-21.28965002500
50KLC,46888,115.60958887000,-20.38616986010
50KLD,46889,115.61746965000,-19.48313503760
50KLE,46890,115.62492820600,-18.57946512280
50KLF,46891,115.63197016700,-17.67570585140
50KLG,46892,115.63860145500,-16.77240325580
50KLU,46893,115.57354574100,-23.99893331280
50KLV,46894,115.58325960200,-23.09576422600
50KMA,46895,116.56208425200,-22.19852364730
50KMB,46896,116.56481508400,-21.29489840550
50KMC,46897,116.56740573600,-20.39117577070
50KMD,46898,116.56985852100,-19.48790134010
50KME,46899,116.57217988200,-18.58399423090
50KMF,46900,116.57437157000,-17.68000016820
50KMG,46901,116.57643543400,-16.77646517240
50KMU,46902,116.55618761600,-24.00492697590
50KMV,46903,116.55921100500,-23.10150622910
50KNA,46904,117.53240336300,-22.19824214970
50KNB,46905,117.52908337100,-21.29462948130
50KNC,46906,117.52593379900,-20.39091927060
50KND,46907,117.52295183800,-19.48765711750
50KNE,46908,117.52012965500,-18.58376216180
50KNF,46909,117.51746511800,-17.67978013010
50KNG,46910,117.51495598500,-16.77625704320
50KNU,46911,117.53957216100,-24.00461986190
50KNV,46912,117.53589649600,-23.10121201050
50KPA,46913,118.50254726300,-22.19218076940
50KPB,46914,118.49318130900,-21.28883880690
50KPC,46915,118.48429606300,-20.38539611660
50KPD,46916,118.47588360400,-19.48239832910
50KPE,46917,118.46792184900,-18.57876507520
50KPF,46918,118.46040478900,-17.67504209330
50KPG,46919,118.45332610200,-16.77177541840
50KPU,46920,118.52277074600,-23.99800690500
50KPV,46921,118.51240158000,-23.09487671300
50KQA,46922,119.47161548800,-22.18035651730
50KQB,46923,119.45622089700,-21.27754257190
50KQC,46924,119.44161622900,-20.37462169890
50KQD,46925,119.42778849600,-19.47213957550
50KQE,46926,119.41470142900,-18.56901680110
50KQF,46927,119.40234517800,-17.66579913560
50KQG,46928,119.39070938100,-16.76303263300
50KQU,46929,119.50485556500,-23.98510681550
50KQV,46930,119.48781254700,-23.08251818720
50KRA,46931,120.44045348700,-22.16277114980
50KRB,46932,120.41904913800,-21.26074233860
50KRC,46933,120.39874265400,-20.35859739710
50KRD,46934,120.37951604800,-19.45688207870
50KRE,46935,120.36131895200,-18.55451841580
50KRF,46936,120.34413772800,-17.65205219860
50KRG,46937,120.32795802100,-16.75002951190
50KRU,46938,120.48666827600,-23.96592180310
50KRV,46939,120.46297307200,-23.06413840440
50LKH,46940,114.71113016000,-15.86061786610
50LKJ,46941,114.72100140700,-14.95708231010
50LKK,46942,114.73022367400,-14.05401140230
50LKL,46943,114.73882028300,-13.15032538970
50LKM,46944,114.74679682300,-12.24657073370
50LKN,46945,114.75415946200,-11.34329411220
50LKP,46946,114.76092656900,-10.43941568520
50LKQ,46947,114.76710223700,-9.53548219265
50LKR,46948,114.77269116400,-8.63204054923
50LLH,46949,115.64483913400,-15.86847682200
50LLJ,46950,115.65068757500,-14.96447268690
50LLK,46951,115.65615146500,-14.06093723970
50LLL,46952,115.66124463300,-13.15678990450
50LLM,46953,115.66597039800,-12.25257716170
50LLN,46954,115.67033242200,-11.34884571090
50LLP,46955,115.67434159600,-10.44451492120
50LLQ,46956,115.67800035100,-9.54013156532
50LLR,46957,115.68131147500,-8.63624259372
50LMH,46958,116.57837678500,-15.87230830990
50LMJ,46959,116.58019698400,-14.96807571540
50LMK,46960,116.58189749400,-14.06431378210
50LML,46961,116.58348262000,-13.15994152920
50LMM,46962,116.58495339300,-12.25550544960
50LMN,46963,116.58631095900,-11.35155225110
50LMP,46964,116.58755870400,-10.44700091810
50LMQ,46965,116.58869738800,-9.54239823909
50LMR,46966,116.58972788000,-8.63829118009
50LNH,46967,117.51259579400,-15.87211198790
50LNJ,46968,117.51038289200,-14.96789109900
50LNK,46969,117.50831550300,-14.06414077050
50LNL,46970,117.50638839200,-13.15978004240
50LNM,46971,117.50460030200,-12.25535540670
50LNN,46972,117.50294984600,-11.35141357120
50LNP,46973,117.50143290200,-10.44687353810
50LNQ,46974,117.50004854900,-9.54228209704
50LNR,46975,117.49879573000,-8.63818621302
50LPH,46976,118.44666757400,-15.86788460140
50LPJ,46977,118.44042454400,-14.96391577630
50LPK,46978,118.43459200400,-14.06041533700
50LPL,46979,118.42915519800,-13.15630276520
50LPM,46980,118.42411057900,-12.25212454280
50LPN,46981,118.41945424100,-11.34842736690
50LPP,46982,118.41517455800,-10.44413066610
50LPQ,46983,118.41126893700,-9.53978121103
50LPR,46984,118.40773440000,-8.63592594692
50LQH,46985,119.37976411800,-15.85963775530
50LQJ,46986,119.36950174900,-14.95616063360
50LQK,46987,119.35991406400,-14.05314765740
50LQL,46988,119.35097681900,-13.14951917720
50LQM,46989,119.34268420500,-12.24582164960
50LQN,46990,119.33502981100,-11.34260175030
50LQP,46991,119.32799454300,-10.43877973860
50LQQ,46992,119.32157414600,-9.53490234936
50LQR,46993,119.31576373800,-8.63151649359
50LRH,46994,120.31273827400,-15.84737216900
50LRJ,46995,120.29846790800,-14.94462629600
50LRK,46996,120.28513554700,-14.04233827590
50LRL,46997,120.27270751300,-13.13942974340
50LRM,46998,120.26117576300,-12.23644712470
50LRN,46999,120.25053141300,-11.33393706020
50LRP,47000,120.24074793200,-10.43082104520
50LRQ,47001,120.23181943400,-9.52764575755
50LRR,47002,120.22373914900,-8.62495805537
50MKA,47003,114.79212021200,-4.11207091344
50MKB,47004,114.79433315100,-3.20842571927
50MKC,47005,114.79599815100,-2.30422092645
50MKD,47006,114.79711577300,-1.40000376886
50MKE,47007,114.79768721600,-0.49632152352
50MKS,47008,114.77770714600,-7.72801084722
50MKT,47009,114.78215297800,-6.82394004979
50MKU,47010,114.78603207700,-5.92037525052
50MKV,47011,114.78935394300,-5.01623649672
50MLA,47012,115.69282196700,-4.11406135505
50MLB,47013,115.69413298000,-3.20997774857
50MLC,47014,115.69511937800,-2.30533501740
50MLD,47015,115.69578149100,-1.40068044934
50MLE,47016,115.69612003100,-0.49656137631
50MLS,47017,115.68428314800,-7.73176733070
50MLT,47018,115.68691703100,-6.82725278529
50MLU,47019,115.68921515000,-5.92324609693
50MLV,47020,115.69118313700,-5.01866656021
50MMA,47021,116.59331016600,-4.11503173253
50MMB,47022,116.59371817800,-3.21073439228
50MMC,47023,116.59402516200,-2.30587815575
50MMD,47024,116.59423122300,-1.40101034405
50MME,47025,116.59433658200,-0.49667830886
50MMS,47026,116.59065272500,-7.73359869482
50MMT,47027,116.59147244000,-6.82886781120
50MMU,47028,116.59218765900,-5.92464569025
50MMV,47029,116.59280013400,-5.01985126233
50MNA,47030,117.49444057200,-4.11498201171
50MNB,47031,117.49394453200,-3.21069562161
50MNC,47032,117.49357131700,-2.30585032623
50MND,47033,117.49332079800,-1.40099344039
50MNE,47034,117.49319270800,-0.49667231757
50MNS,47035,117.49767135300,-7.73350485776
50MNT,47036,117.49667478500,-6.82878506008
50MNU,47037,117.49580525900,-5.92457397741
50MNV,47038,117.49506064400,-5.01979055899
50MPA,47039,118.39544724900,-4.11391136612
50MPB,47040,118.39404777300,-3.20986079624
50MPC,47041,118.39299481900,-2.30525106478
50MPD,47042,118.39228802900,-1.40062945868
50MPE,47043,118.39192664700,-0.49654330173
50MPS,47044,118.40456221700,-7.73148426009
50MPT,47045,118.40175061600,-6.82700315417
50MPU,47046,118.39929743300,-5.92302976411
50MPV,47047,118.39719665700,-5.01848344206
50MQA,47048,119.29556471500,-4.11182267538
50MQB,47049,119.29326407600,-3.20823215819
50MQC,47050,119.29153309000,-2.30408198210
50MQD,47051,119.29037117300,-1.39991937738
50MQE,47052,119.28977708300,-0.49629161027
50MQS,47053,119.31054897600,-7.72754235799
50MQT,47054,119.30592695700,-6.82352690125
50MQU,47055,119.30189412800,-5.92001721332
50MQV,47056,119.29844061400,-5.01593343058
50MRA,47057,120.19564875200,-4.10871601143
50MRB,47058,120.19244924900,-3.20580976051
50MRC,47059,120.19004195700,-2.30234311504
50MRD,47060,120.18842607100,-1.39886321626
50MRE,47061,120.18759986300,-0.49591724858
50MRS,47062,120.21648715000,-7.72167932054
50MRT,47063,120.21005941700,-6.81835644160
50MRU,47064,120.20445102600,-5.91553643836
50MRV,47065,120.19964825500,-5.01214061360
50NKF,47066,114.79771387000,0.40790581260
50NKG,47067,114.79719525900,1.31213095708
50NKH,47068,114.79613154900,2.21580663827
50NKJ,47069,114.79452015100,3.12001285471
50NKK,47070,114.79235955300,4.02420234196
50NKL,47071,114.78964887700,4.92782789044
50NKM,47072,114.78638150800,5.83196947891
50NKN,47073,114.78255484500,6.73607992475
50NKP,47074,114.77816691500,7.63961213979
50NLF,47075,115.69613582200,0.40810293590
50NLG,47076,115.69582858100,1.31276514999
50NLH,47077,115.69519840700,2.21687793947
50NLJ,47078,115.69424376600,3.12152203222
50NLK,47079,115.69296376000,4.02615011434
50NLL,47080,115.69135786600,4.93021491958
50NLM,47081,115.68942216500,5.83479716865
50NLN,47082,115.68715511100,6.73934962588
50NLP,47083,115.68455553400,7.64332515723
50NMF,47084,116.59434149700,0.40819903656
50NMG,47085,116.59424587900,1.31307433062
50NMH,47086,116.59404975700,2.21740021715
50NMJ,47087,116.59375265600,3.12225778467
50NMK,47088,116.59335429500,4.02709968960
50NML,47089,116.59285451200,4.93137864231
50NMM,47090,116.59225208600,5.83617572143
50NMN,47091,116.59154653600,6.74094367151
50NMP,47092,116.59073749600,7.64513533063
50NNF,47093,117.49318673300,0.40819411277
50NNG,47094,117.49330298200,1.31305848906
50NNH,47095,117.49354141500,2.21737345692
50NNJ,47096,117.49390261500,3.12222008509
50NNK,47097,117.49438692200,4.02705103448
50NNL,47098,117.49499453300,4.93131901366
50NNM,47099,117.49572693200,5.83610508598
50NNN,47100,117.49658470200,6.74086199329
50NNP,47101,117.49756829100,7.64504257905
50NPF,47102,118.39190979200,0.40808808090
50NPG,47103,118.39223776300,1.31271736092
50NPH,47104,118.39291045700,2.21679721092
50NPJ,47105,118.39392951200,3.12140830845
50NPK,47106,118.39529588700,4.02600333958
50NPL,47107,118.39701013800,4.93003504528
50NPM,47108,118.39907645000,5.83458408779
50NPN,47109,118.40149647100,6.73910323682
50NPP,47110,118.40427145300,7.64304536195
50NQF,47111,119.28974937300,0.40788122784
50NQG,47112,119.29028853600,1.31205186350
50NQH,47113,119.29139440400,2.21567303049
50NQJ,47114,119.29306966400,3.11982463650
50NQK,47115,119.29531588800,4.02395942519
50NQL,47116,119.29813399200,4.92753019147
50NQM,47117,119.30153084900,5.83161682416
50NQN,47118,119.30550916400,6.73567214425
50NQP,47119,119.31007098600,7.63914907167
50NRF,47120,120.18756132700,0.40757355807
50NRG,47121,120.18831114700,1.31106201750
50NRH,47122,120.18984908600,2.21400094978
50NRJ,47123,120.19217887900,3.11746912050
50NRK,47124,120.19530270900,4.02091935784
50NRL,47125,120.19922183700,4.92380454215
50NRM,47126,120.20394581900,5.82720340661
50NRN,47127,120.20947840100,6.73056885137
50NRP,47128,120.21582242300,7.63335387368
50PKA,47129,114.73109191400,13.96565173440
50PKB,47130,114.72192618200,14.86927201650
50PKC,47131,114.71212412900,15.77227329520
50PKQ,47132,114.77320694900,8.54364606771
50PKR,47133,114.76767116100,9.44763466261
50PKS,47134,114.76155638400,10.35103102250
50PKT,47135,114.75484747700,11.25491503520
50PKU,47136,114.74753932500,12.15873985280
50PKV,47137,114.73962740800,13.06195881410
50PLA,47138,115.65666586600,13.97253231430
50PLB,47139,115.65123547600,14.87661706200
50PLC,47140,115.64542803600,15.78008625980
50PLQ,47141,115.68161704800,8.54780445821
